CustomerID,Age,Gender,Location,Occupation,MembershipLevel,TotalPurchases,TotalSpent,FavouriteCategory,LastPurchaseDate,PaymentMethod,Churn
685,31,Male,Terengganu,Entrepreneurship,Gold,5,1916,Electronics,9/5/2023,Cash,0
687,40,Female,Kedah,Human Resources,Gold,4,4529,Clothing,7/25/2023,Credit Card,1
688,24,Male,Malacca,Event Planning,Bronze,3,2075,Electronics,7/19/2023,TnG,1
689,49,Male,Perlis,Fitness,Silver,3,4581,Books,8/29/2023,Credit Card,0
692,57,Female,Putrajaya,Arts,Silver,1,758,Clothing,6/7/2023,Credit Card,0
701,63,Male,Terengganu,Human Resources,Bronze,5,1099,Electronics,8/15/2023,Cash,0
702,27,Female,Kedah,Writing,Bronze,4,3955,Books,3/11/2023,Credit Card,0
704,51,Female,Putrajaya,Real Estate,Bronze,4,2967,Clothing,3/7/2023,Cash,0
705,22,Female,Selangor,Research,Bronze,3,2715,Clothing,3/20/2023,TnG,0
712,35,Male,Selangor,Pharmacy,Bronze,4,8779,Clothing,5/22/2023,Credit Card,0
714,70,Female,Johor,Photography,Platinum,5,1473,Home,5/15/2023,Credit Card,0
715,42,Female,Sarawak,Healthcare,Silver,6,6190,Books,5/10/2023,Credit Card,1
717,61,Female,Selangor,Pharmacy,Bronze,5,1351,Home,2/22/2023,Cash,0
719,40,Female,Sabah,Business Analysis,Bronze,3,1641,Home,5/16/2023,Cash,1
720,46,Male,Perlis,Fitness,Bronze,5,875,Clothing,1/27/2023,Cash,0
722,20,Female,Perak,Finance,Platinum,5,2855,Home,3/27/2023,TnG,0
728,44,Female,Kelantan,Customer Service,Bronze,4,3158,Clothing,4/7/2023,Credit Card,1
729,27,Male,Kedah,Engineering,Bronze,8,2979,Clothing,5/26/2023,Cash,0
730,37,Female,Selangor,Architecture,Gold,9,4183,Home,7/10/2023,Credit Card,1
732,34,Female,Malacca,Education,Platinum,5,7199,Electronics,5/30/2023,Credit Card,0
735,51,Male,Perlis,Pharmacy,Silver,1,1574,Home,7/26/2023,TnG,1
736,20,Male,Negeri Sembilan,Education,Gold,4,2325,Electronics,3/20/2023,Cash,1
737,30,Female,Terengganu,Entrepreneurship,Silver,2,1419,Home,2/17/2023,Credit Card,0
741,41,Female,Sarawak,Law Enforcement,Platinum,3,1362,Home,8/29/2023,TnG,0
742,44,Male,Sabah,Marketing,Platinum,4,6759,Books,9/4/2023,Credit Card,0
746,45,Male,Sabah,Medicine,Gold,3,4193,Home,8/31/2023,Credit Card,1
747,54,Male,Johor,Healthcare,Gold,5,4400,Clothing,7/7/2023,Credit Card,0
750,44,Female,Kedah,Pharmacy,Gold,9,1430,Home,2/22/2023,Cash,0
754,70,Female,Kelantan,Medicine,Silver,11,8162,Home,8/18/2023,Credit Card,0
755,65,Female,Kedah,Customer Service,Gold,4,3528,Clothing,4/30/2023,Credit Card,0
761,57,Female,Pahang,Writing,Bronze,9,6930,Clothing,7/12/2023,Credit Card,0
764,24,Female,Kuala Lumpur,Business Analysis,Bronze,10,6461,Clothing,8/9/2023,Credit Card,0
765,27,Female,Kuala Lumpur,Design,Platinum,2,5017,Books,8/4/2023,Credit Card,0
766,46,Male,Putrajaya,Fitness,Platinum,8,9629,Electronics,7/25/2023,Credit Card,0
768,47,Male,Putrajaya,Social Work,Platinum,2,1863,Clothing,1/9/2023,Cash,0
772,25,Male,Perlis,Plumbing,Platinum,3,2448,Home,8/21/2023,TnG,1
779,29,Male,Kuala Lumpur,Pharmacy,Platinum,3,1010,Home,4/15/2023,Cash,0
780,22,Female,Penang,Writing,Gold,2,824,Home,1/20/2023,Credit Card,0
781,41,Female,Malacca,Pharmacy,Silver,8,5241,Books,7/21/2023,Credit Card,0
782,68,Female,Selangor,Medicine,Gold,2,2183,Electronics,4/14/2023,Cash,0
783,70,Male,Negeri Sembilan,Finance,Gold,4,3007,Home,1/7/2023,TnG,0
786,38,Female,Penang,Journalism,Gold,5,378,Clothing,2/26/2023,TnG,0
788,34,Male,Penang,Pharmacy,Platinum,1,3921,Home,2/22/2023,Credit Card,0
790,23,Male,Sabah,Photography,Gold,7,2513,Clothing,8/22/2023,Credit Card,0
791,54,Female,Selangor,Arts,Gold,5,6600,Electronics,6/3/2023,Credit Card,0
799,32,Male,Perak,Business Analysis,Gold,5,4041,Clothing,5/15/2023,Credit Card,0
800,25,Female,Kelantan,Research,Platinum,5,2503,Home,4/17/2023,Cash,1
803,18,Male,Selangor,Pharmacy,Silver,2,2258,Books,6/5/2023,Credit Card,0
805,20,Male,Sarawak,Construction,Platinum,5,4543,Electronics,3/27/2023,Credit Card,0
809,59,Female,Kuala Lumpur,Piloting,Silver,10,2971,Books,8/17/2023,Cash,0
810,69,Male,Penang,Finance,Gold,1,4558,Clothing,6/8/2023,Credit Card,1
811,45,Female,Sabah,Healthcare,Silver,4,5203,Electronics,6/17/2023,Credit Card,0
813,43,Male,Perak,Plumbing,Silver,5,5150,Home,5/22/2023,Credit Card,0
818,65,Male,Penang,Education,Silver,5,4864,Books,9/11/2023,Credit Card,0
819,65,Male,Kelantan,Student,Bronze,8,6458,Clothing,8/8/2023,Credit Card,0
820,58,Male,Kelantan,Research,Silver,5,7048,Clothing,7/30/2023,Credit Card,0
823,34,Female,Perak,Medicine,Gold,3,4714,Electronics,8/1/2023,Credit Card,0
825,55,Female,Perlis,Design,Silver,1,2643,Books,2/20/2023,TnG,0
826,52,Male,Malacca,Photography,Platinum,3,4999,Electronics,5/6/2023,Credit Card,0
827,46,Male,Sarawak,Finance,Gold,5,1236,Electronics,8/7/2023,Cash,1
828,67,Female,Sabah,Journalism,Bronze,5,2502,Electronics,7/23/2023,Credit Card,0
829,46,Male,Sarawak,Finance,Bronze,2,1884,Home,4/28/2023,Cash,0
831,41,Male,Sarawak,Architecture,Platinum,3,3587,Books,5/30/2023,Credit Card,0
836,60,Female,Kelantan,Marketing,Silver,3,4744,Electronics,1/3/2023,Credit Card,0
837,25,Female,Putrajaya,Photography,Silver,4,2390,Home,4/8/2023,TnG,1
841,20,Male,Pahang,Pharmacy,Gold,4,1622,Home,6/17/2023,Cash,0
843,48,Male,Perak,Arts,Silver,7,10178,Clothing,5/12/2023,Credit Card,1
849,42,Male,Sabah,Piloting,Silver,2,3884,Books,9/1/2023,Credit Card,1
850,60,Female,Selangor,Dentistry,Platinum,3,2613,Books,6/8/2023,Cash,0
855,53,Female,Kelantan,Business Analysis,Platinum,4,4894,Electronics,2/7/2023,Credit Card,0
857,31,Male,Sarawak,Piloting,Gold,4,2289,Books,7/18/2023,Credit Card,1
859,31,Female,Sarawak,Piloting,Platinum,4,4018,Clothing,4/13/2023,Credit Card,0
861,38,Male,Kelantan,Construction,Silver,3,3099,Home,4/13/2023,Cash,0
862,62,Female,Perlis,Student,Gold,6,1588,Books,1/30/2023,TnG,0
863,66,Male,Pahang,Student,Platinum,1,1842,Clothing,8/14/2023,Credit Card,1
864,31,Male,Sarawak,Finance,Gold,1,5087,Books,5/30/2023,Credit Card,0
865,69,Female,Penang,Event Planning,Platinum,1,1560,Clothing,4/19/2023,Cash,1
870,44,Male,Negeri Sembilan,Journalism,Gold,2,860,Home,2/11/2023,Credit Card,0
871,19,Female,Selangor,Real Estate,Bronze,6,3894,Books,3/9/2023,Credit Card,1
873,53,Male,Pahang,Plumbing,Gold,3,3766,Clothing,6/5/2023,Credit Card,0
881,35,Female,Kuala Lumpur,Education,Platinum,3,2311,Clothing,2/5/2023,Cash,1
882,60,Male,Perak,Entrepreneurship,Silver,1,782,Electronics,5/14/2023,Credit Card,0
883,35,Male,Terengganu,Customer Service,Silver,8,8174,Books,3/28/2023,Credit Card,0
886,34,Male,Johor,Real Estate,Silver,9,8474,Clothing,7/10/2023,Credit Card,0
888,46,Female,Pahang,Dentistry,Silver,5,5050,Clothing,3/20/2023,Credit Card,0
891,56,Female,Sabah,Customer Service,Silver,4,4977,Books,8/2/2023,Credit Card,0
892,70,Female,Perak,Arts,Bronze,8,6983,Clothing,7/27/2023,Credit Card,0
894,55,Male,KL,Human Resources,Gold,2,1180,Clothing,1/18/2023,Cash,1
899,32,Female,Malacca,Pharmacy,Gold,1,2937,Electronics,4/8/2023,Cash,0
900,33,Female,Sabah,Fitness,Silver,4,5723,Books,5/7/2023,Credit Card,0
903,63,Female,Malacca,Business Analysis,Bronze,1,2040,Clothing,1/17/2023,TnG,0
907,33,Male,Perak,Photography,Platinum,1,850,Electronics,3/25/2023,Cash,0
910,20,Female,Penang,Dentistry,Silver,5,3839,Home,1/7/2023,Credit Card,0
912,51,Male,Johor,Design,Silver,5,3183,Electronics,8/11/2023,TnG,0
913,35,Female,Sabah,Customer Service,Gold,1,1166,Electronics,2/18/2023,Credit Card,0
914,63,Male,Terengganu,Medicine,Platinum,5,4680,Clothing,7/3/2023,Credit Card,0
915,20,Female,Pahang,Construction,Gold,3,1276,Electronics,6/21/2023,Credit Card,0
917,57,Male,Negeri Sembilan,Dentistry,Platinum,2,2847,Electronics,1/24/2023,Credit Card,0
919,68,Male,Kelantan,Research,Bronze,2,380,Electronics,6/4/2023,Credit Card,0
921,54,Male,Sabah,Plumbing,Silver,9,5154,Electronics,5/9/2023,Credit Card,0
922,34,Female,Putrajaya,Research,Gold,6,4776,Clothing,7/12/2023,Credit Card,1
924,39,Female,Sarawak,Healthcare,Bronze,3,1534,Electronics,2/21/2023,Credit Card,0
927,46,Male,Kelantan,Social Work,Platinum,4,3031,Home,9/11/2023,Cash,0
929,19,Male,Selangor,Healthcare,Gold,7,5418,Books,7/10/2023,Credit Card,0
931,36,Male,Negeri Sembilan,Student,Gold,2,5121,Electronics,4/15/2023,Credit Card,0
932,24,Male,Sarawak,Education,Bronze,4,4051,Clothing,6/3/2023,Credit Card,0
935,35,Male,Putrajaya,Pharmacy,Bronze,1,4625,Books,2/28/2023,Credit Card,0
938,31,Female,Terengganu,Plumbing,Bronze,1,2286,Clothing,4/17/2023,TnG,0
939,18,Female,Malacca,Social Work,Silver,8,5060,Electronics,8/18/2023,Credit Card,1
941,43,Female,Sabah,Architecture,Silver,11,11292,Electronics,8/18/2023,Credit Card,0
942,57,Male,Perak,Education,Gold,2,2121,Clothing,8/20/2023,TnG,1
946,18,Male,Sarawak,Arts,Platinum,1,1249,Electronics,3/6/2023,TnG,1
947,66,Female,Sabah,Engineering,Gold,6,5116,Clothing,7/31/2023,Credit Card,0
948,53,Female,Putrajaya,Pharmacy,Bronze,9,5119,Home,6/23/2023,Credit Card,1
949,67,Male,Kuala Lumpur,Engineering,Gold,1,5140,Clothing,3/14/2023,Credit Card,1
951,48,Male,Perlis,Arts,Bronze,17,12777,Electronics,7/14/2023,Credit Card,0
952,28,Male,Putrajaya,Photography,Silver,1,2908,Clothing,4/14/2023,TnG,0
953,22,Male,Selangor,Dentistry,Platinum,7,3789,Home,7/27/2023,Credit Card,0
954,21,Male,Penang,Research,Silver,4,978,Clothing,4/30/2023,Credit Card,0
955,39,Female,Malacca,Architecture,Gold,2,1814,Home,2/6/2023,Credit Card,1
956,36,Male,Kelantan,Plumbing,Platinum,11,5765,Books,6/11/2023,Credit Card,0
957,34,Male,Kuala Lumpur,Architecture,Platinum,4,2018,Books,5/11/2023,TnG,0
960,59,Male,Sabah,Event Planning,Bronze,5,3719,Books,7/8/2023,Credit Card,1
962,26,Female,Perlis,Entrepreneurship,Silver,5,387,Clothing,2/2/2023,Cash,0
963,58,Female,Negeri Sembilan,Construction,Silver,2,2312,Electronics,4/10/2023,Credit Card,0
964,67,Male,Kedah,Plumbing,Gold,3,448,Books,4/24/2023,Credit Card,0
965,28,Female,Johor,Pharmacy,Silver,9,8478,Clothing,7/1/2023,Credit Card,0
966,57,Female,Perlis,Entrepreneurship,Silver,1,3950,Electronics,8/22/2023,Credit Card,0
967,34,Male,Pahang,Information Technology,Silver,4,4279,Home,4/19/2023,Credit Card,0
968,27,Male,Pahang,Design,Gold,2,899,Home,2/25/2023,Cash,0
970,70,Male,Selangor,Real Estate,Gold,5,2645,Books,4/8/2023,Cash,0
972,57,Male,Kedah,Finance,Bronze,2,2852,Home,8/17/2023,Credit Card,0
973,62,Male,Johor,Customer Service,Silver,5,6944,Home,8/1/2023,Credit Card,0
974,68,Female,Penang,Information Technology,Bronze,4,5273,Clothing,6/25/2023,Credit Card,1
978,61,Female,Johor,Writing,Bronze,2,3951,Home,7/13/2023,Credit Card,0
979,45,Female,Terengganu,Medicine,Platinum,3,606,Home,7/19/2023,Credit Card,0
983,31,Male,Perak,Customer Service,Bronze,2,832,Books,4/3/2023,Credit Card,1
987,20,Male,Penang,Real Estate,Bronze,7,9505,Books,8/29/2023,Credit Card,0
989,26,Female,Malacca,Entrepreneurship,Silver,4,520,Books,7/22/2023,Cash,1
991,43,Female,Pahang,Dentistry,Silver,4,5082,Home,1/16/2023,Credit Card,0
993,38,Female,Negeri Sembilan,Medicine,Silver,2,882,Electronics,5/17/2023,TnG,0
994,24,Male,Terengganu,Arts,Bronze,4,1529,Home,6/11/2023,Credit Card,1
997,19,Male,Negeri Sembilan,Research,Silver,5,3096,Clothing,6/1/2023,Cash,0
1000,60,Female,Perak,Event Planning,Bronze,4,3607,Home,8/27/2023,Credit Card,0
1005,64,Male,Perak,Healthcare,Platinum,9,14124,Home,9/11/2023,Credit Card,0
1012,42,Male,Johor,Design,Silver,6,7927,Home,4/29/2023,Credit Card,0
1013,29,Female,Putrajaya,Writing,Silver,11,5275,Clothing,8/25/2023,Credit Card,0
1022,22,Male,Perlis,Research,Platinum,2,4645,Books,6/12/2023,Credit Card,0
1023,20,Female,Putrajaya,Business Analysis,Gold,9,5217,Electronics,4/27/2023,Credit Card,1
1024,50,Male,Johor,Construction,Bronze,5,4114,Electronics,2/27/2023,Credit Card,0
1025,18,Female,Putrajaya,Journalism,Bronze,5,1867,Electronics,3/4/2023,TnG,0
1026,69,Female,Malacca,Journalism,Silver,2,2598,Clothing,5/29/2023,TnG,1
1027,54,Female,Perak,Event Planning,Bronze,5,4465,Electronics,6/25/2023,Credit Card,0
1028,68,Female,Sabah,Event Planning,Silver,6,5355,Electronics,9/9/2023,Credit Card,0
1030,58,Female,Terengganu,Customer Service,Bronze,5,3376,Electronics,2/23/2023,Cash,0
1033,36,Female,Negeri Sembilan,Finance,Gold,2,793,Clothing,6/23/2023,TnG,0
1034,43,Female,Perak,Student,Gold,5,352,Clothing,6/9/2023,TnG,0
1035,51,Female,Perak,Education,Gold,12,9469,Books,8/13/2023,Credit Card,0
1036,57,Female,Selangor,Pharmacy,Platinum,9,11332,Books,5/19/2023,Credit Card,0
1037,56,Male,Johor,Human Resources,Platinum,3,1849,Clothing,3/22/2023,Cash,0
1041,31,Male,Kedah,Law Enforcement,Gold,14,10469,Home,8/10/2023,Credit Card,0
1043,59,Male,Negeri Sembilan,Business Analysis,Bronze,2,2879,Home,1/21/2023,Cash,0
1044,23,Female,Perak,Construction,Platinum,6,2183,Home,7/17/2023,Credit Card,1
1046,22,Female,Perlis,Real Estate,Silver,1,1456,Electronics,1/9/2023,TnG,0
1049,23,Male,Pahang,Healthcare,Gold,1,1922,Home,2/10/2023,Credit Card,0
1052,32,Female,Sabah,Architecture,Silver,2,439,Electronics,7/30/2023,Credit Card,1
1057,23,Male,Selangor,Marketing,Gold,6,5092,Clothing,5/17/2023,Credit Card,1
1058,32,Male,Sabah,Business Analysis,Gold,7,2269,Clothing,3/11/2023,Cash,0
1059,43,Male,Perak,Piloting,Bronze,2,4477,Electronics,5/23/2023,Credit Card,0
1061,32,Male,Johor,Customer Service,Gold,1,232,Clothing,6/17/2023,TnG,1
1063,32,Male,Johor,Human Resources,Gold,5,1958,Home,7/19/2023,Cash,1
1065,28,Female,Kedah,Photography,Platinum,5,6004,Clothing,8/17/2023,Credit Card,0
1070,27,Male,Perlis,Writing,Platinum,2,751,Books,2/25/2023,Cash,0
1074,61,Male,Terengganu,Healthcare,Silver,6,6719,Home,8/2/2023,Credit Card,0
1075,52,Male,Malacca,Human Resources,Silver,3,1567,Clothing,8/29/2023,Credit Card,1
1076,50,Female,Penang,Architecture,Platinum,14,12773,Books,5/23/2023,Credit Card,0
1077,29,Female,Terengganu,Fitness,Gold,15,7338,Books,6/3/2023,Credit Card,0
1079,44,Male,Sarawak,Photography,Platinum,3,319,Books,5/22/2023,Cash,0
1080,70,Male,Putrajaya,Marketing,Gold,5,3233,Electronics,4/27/2023,Cash,0
1083,46,Male,Johor,Student,Platinum,6,5245,Electronics,6/8/2023,Credit Card,0
1085,20,Male,Penang,Information Technology,Platinum,5,3874,Home,2/11/2023,Credit Card,1
1089,23,Male,Negeri Sembilan,Journalism,Bronze,7,5509,Books,3/6/2023,Credit Card,0
1091,21,Male,Sarawak,Plumbing,Platinum,1,1766,Home,8/8/2023,Credit Card,0
1097,67,Female,Malacca,Human Resources,Gold,1,3671,Electronics,2/7/2023,Credit Card,0
1098,39,Female,Pahang,Human Resources,Platinum,8,1908,Clothing,6/9/2023,Cash,0
1100,63,Male,Johor,Event Planning,Bronze,4,1903,Electronics,7/6/2023,TnG,0
1101,19,Female,Terengganu,Design,Gold,7,2830,Home,7/18/2023,Cash,0
1106,56,Male,Johor,Writing,Platinum,1,1478,Books,3/5/2023,TnG,0
1109,40,Female,Malacca,Architecture,Silver,5,1526,Clothing,2/8/2023,TnG,0
1110,60,Male,Malacca,Healthcare,Bronze,6,6627,Books,4/27/2023,Credit Card,0
1115,57,Female,Kuala Lumpur,Design,Silver,8,8819,Books,8/26/2023,Credit Card,0
1116,59,Female,Kelantan,Entrepreneurship,Silver,4,3808,Clothing,7/28/2023,Credit Card,0
1117,44,Male,Kelantan,Medicine,Bronze,3,10170,Clothing,4/10/2023,Credit Card,0
1118,36,Male,Putrajaya,Dentistry,Silver,9,7664,Clothing,8/23/2023,Credit Card,0
1119,60,Male,Kelantan,Pharmacy,Gold,2,2188,Electronics,3/1/2023,TnG,0
1122,32,Female,Pahang,Information Technology,Silver,1,475,Books,1/14/2023,Credit Card,1
1123,62,Male,Johor,Event Planning,Gold,9,15279,Clothing,8/31/2023,Credit Card,0
1127,50,Female,Terengganu,Healthcare,Platinum,4,452,Home,2/6/2023,Credit Card,0
1131,54,Male,Kelantan,Finance,Bronze,5,1962,Books,8/16/2023,TnG,0
1132,58,Female,Perak,Event Planning,Bronze,2,1832,Home,2/14/2023,Cash,0
1133,52,Male,Kuala Lumpur,Construction,Bronze,8,6494,Home,6/25/2023,Credit Card,0
1134,69,Female,Penang,Finance,Silver,2,430,Electronics,7/22/2023,Credit Card,0
1135,20,Female,Kedah,Event Planning,Gold,3,3900,Electronics,6/27/2023,Credit Card,0
1141,30,Male,Kedah,Human Resources,Bronze,1,1274,Clothing,3/23/2023,TnG,1
1142,58,Male,Terengganu,Architecture,Bronze,2,4046,Books,4/1/2023,Credit Card,0
1144,53,Male,Perlis,Human Resources,Bronze,3,5598,Electronics,6/28/2023,Credit Card,0
1145,43,Male,Penang,Information Technology,Silver,5,795,Home,1/21/2023,Cash,0
1146,34,Female,Negeri Sembilan,Architecture,Gold,5,4724,Books,9/10/2023,Credit Card,0
1150,28,Female,Perak,Education,Bronze,5,4993,Electronics,2/6/2023,Credit Card,0
1153,47,Female,Kedah,Entrepreneurship,Gold,2,3962,Clothing,2/17/2023,Credit Card,1
1154,65,Female,Penang,Writing,Bronze,4,4548,Books,8/23/2023,Credit Card,1
1155,61,Female,Penang,Customer Service,Silver,3,437,Home,7/23/2023,Credit Card,0
1156,41,Male,Malacca,Entrepreneurship,Platinum,5,1587,Clothing,1/15/2023,TnG,0
1157,36,Female,Perlis,Plumbing,Silver,5,5961,Home,2/12/2023,Credit Card,1
1158,20,Male,Pahang,Entrepreneurship,Silver,6,7588,Home,2/10/2023,Credit Card,0
1159,67,Female,Penang,Marketing,Platinum,4,4048,Books,8/28/2023,Credit Card,0
1162,49,Female,Malacca,Research,Gold,5,3330,Clothing,4/14/2023,TnG,0
1163,18,Female,Pahang,Marketing,Platinum,8,3837,Electronics,8/11/2023,Credit Card,0
1165,30,Male,Putrajaya,Information Technology,Gold,5,4182,Electronics,8/2/2023,Credit Card,0
1168,35,Female,Perak,Piloting,Platinum,13,8808,Home,6/24/2023,Credit Card,0
1171,69,Male,Malacca,Piloting,Platinum,3,3508,Home,5/13/2023,Credit Card,0
1172,46,Male,Selangor,Real Estate,Platinum,10,5540,Clothing,5/2/2023,Credit Card,0
1174,53,Male,Perak,Medicine,Gold,1,3116,Home,7/15/2023,Credit Card,0
1176,50,Female,Terengganu,Real Estate,Gold,5,5197,Books,4/23/2023,Credit Card,0
1177,23,Male,Kelantan,Real Estate,Silver,5,748,Electronics,2/15/2023,TnG,0
1178,55,Male,Sabah,Dentistry,Platinum,10,9930,Home,9/3/2023,Credit Card,1
1182,20,Male,Sarawak,Engineering,Bronze,4,927,Home,1/4/2023,Credit Card,1
1183,22,Female,Perak,Marketing,Gold,10,8352,Clothing,7/1/2023,Credit Card,0
1184,41,Male,Malacca,Law Enforcement,Silver,3,2773,Home,4/13/2023,TnG,0
1185,56,Male,Sarawak,Arts,Silver,8,6883,Clothing,8/6/2023,Credit Card,0
1188,19,Male,Sarawak,Finance,Silver,3,4748,Home,3/13/2023,Credit Card,0
1194,44,Female,Perlis,Entrepreneurship,Platinum,3,3318,Electronics,2/15/2023,Cash,0
1196,70,Female,Terengganu,Law Enforcement,Gold,1,2293,Clothing,2/27/2023,Cash,1
1199,48,Female,Kelantan,Student,Silver,3,1213,Clothing,4/29/2023,TnG,1
1202,18,Female,Selangor,Journalism,Silver,2,5000,Clothing,3/12/2023,Credit Card,0
1203,19,Female,Kedah,Photography,Gold,1,495,Books,5/22/2023,Cash,0
1205,38,Female,Pahang,Real Estate,Bronze,6,3064,Home,7/26/2023,TnG,0
1206,64,Male,Pahang,Finance,Bronze,1,1037,Books,3/7/2023,TnG,0
1209,39,Female,Johor,Architecture,Gold,4,2918,Home,1/3/2023,Cash,1
1211,64,Female,Kedah,Real Estate,Silver,3,5332,Home,5/8/2023,Credit Card,1
1217,54,Female,Penang,Law Enforcement,Platinum,7,7631,Home,7/11/2023,Credit Card,1
1218,47,Female,Terengganu,Entrepreneurship,Gold,2,1225,Clothing,2/25/2023,TnG,1
1219,70,Female,Terengganu,Architecture,Platinum,5,485,Books,7/26/2023,Credit Card,0
1220,37,Male,Johor,Arts,Gold,3,2623,Electronics,8/29/2023,Credit Card,1
1221,19,Male,Sarawak,Real Estate,Platinum,1,1774,Electronics,9/1/2023,Credit Card,0
1222,61,Male,Johor,Piloting,Platinum,2,5087,Home,3/24/2023,Credit Card,0
1225,58,Female,Kuala Lumpur,Business Analysis,Platinum,4,4277,Clothing,9/13/2023,Credit Card,0
1231,49,Female,Terengganu,Marketing,Bronze,3,4311,Electronics,2/3/2023,Credit Card,0
1232,32,Male,Pahang,Business Analysis,Gold,2,2714,Home,6/5/2023,TnG,1
1236,48,Male,Selangor,Pharmacy,Bronze,4,2110,Clothing,2/14/2023,Credit Card,1
1237,39,Male,Malacca,Human Resources,Gold,23,9632,Electronics,5/8/2023,Credit Card,0
1246,69,Female,Sarawak,Arts,Platinum,4,3857,Books,7/22/2023,Credit Card,0
1248,44,Female,Kedah,Pharmacy,Bronze,2,4517,Home,1/8/2023,Credit Card,0
1249,52,Male,Perlis,Student,Platinum,1,3214,Home,3/2/2023,Credit Card,1
1250,61,Male,Malacca,Customer Service,Gold,8,6012,Clothing,8/25/2023,Credit Card,0
1251,33,Female,Perlis,Journalism,Gold,2,211,Books,7/22/2023,Credit Card,1
1254,70,Male,Selangor,Event Planning,Gold,6,5429,Home,8/15/2023,Credit Card,0
1255,30,Female,Kuala Lumpur,Entrepreneurship,Bronze,6,8976,Electronics,5/25/2023,Credit Card,0
1259,58,Male,Perak,Dentistry,Bronze,1,872,Clothing,2/6/2023,TnG,1
1262,59,Male,Sabah,Event Planning,Gold,2,7617,Clothing,6/24/2023,Credit Card,0
1267,24,Male,Selangor,Fitness,Bronze,4,2311,Books,1/5/2023,TnG,0
1268,59,Male,Sarawak,Customer Service,Gold,14,7879,Electronics,8/31/2023,Credit Card,0
1272,19,Female,Kedah,Plumbing,Gold,12,9872,Electronics,8/5/2023,Credit Card,0
1273,68,Female,Malacca,Dentistry,Gold,3,503,Home,6/21/2023,TnG,0
1276,66,Female,Perak,Information Technology,Bronze,2,4409,Electronics,2/9/2023,Credit Card,1
1277,62,Female,Selangor,Student,Platinum,9,5819,Electronics,8/24/2023,Credit Card,1
1278,43,Male,Malacca,Piloting,Gold,2,4131,Electronics,8/19/2023,Credit Card,0
1280,26,Female,Perlis,Writing,Silver,3,882,Books,5/28/2023,Credit Card,0
1283,21,Male,Penang,Information Technology,Gold,2,4573,Clothing,4/10/2023,Credit Card,0
1284,54,Male,Sabah,Social Work,Platinum,1,3570,Books,5/13/2023,Credit Card,1
1285,56,Female,Malacca,Plumbing,Silver,5,2144,Books,7/17/2023,TnG,0
1286,29,Female,Sabah,Plumbing,Gold,2,3787,Home,2/28/2023,Credit Card,0
1287,67,Male,Putrajaya,Writing,Silver,7,6429,Electronics,8/26/2023,Credit Card,0
1288,24,Male,Sabah,Student,Platinum,2,2512,Home,6/11/2023,Cash,0
1289,20,Male,Johor,Marketing,Bronze,12,6846,Clothing,8/21/2023,Credit Card,0
1290,32,Female,Selangor,Engineering,Bronze,5,4203,Electronics,5/9/2023,Credit Card,0
1294,22,Female,Malacca,Entrepreneurship,Silver,4,3806,Clothing,1/20/2023,Credit Card,1
1295,40,Female,Negeri Sembilan,Medicine,Silver,4,3277,Home,1/21/2023,TnG,0
1296,62,Female,Terengganu,Photography,Gold,7,6785,Books,6/6/2023,Credit Card,0
1297,34,Male,Perak,Entrepreneurship,Silver,4,1254,Clothing,5/8/2023,Credit Card,0
1301,31,Male,Kuala Lumpur,Customer Service,Platinum,12,11274,Books,6/3/2023,Credit Card,0
1304,66,Male,Pahang,Writing,Bronze,3,4549,Books,6/14/2023,Credit Card,0
1308,34,Male,Malacca,Piloting,Gold,2,4623,Electronics,2/19/2023,Credit Card,0
1309,60,Male,Putrajaya,Entrepreneurship,Gold,2,835,Books,7/2/2023,Credit Card,1
1313,41,Male,Terengganu,Law Enforcement,Platinum,4,1009,Home,6/21/2023,Cash,0
