CustomerID,Age,Gender,Location,Occupation,MembershipLevel,TotalPurchases,TotalSpent,FavouriteCategory,LastPurchaseDate,PaymentMethod,Churn
30755,57,Male,Sabah,Journalism,Gold,9,7019,Home,5/29/2023,Credit Card,0
30757,28,Female,Kuala Lumpur,Social Work,Platinum,4,1049,Clothing,4/10/2023,Cash,0
30759,46,Male,Kuala Lumpur,Healthcare,Gold,3,8018,Books,9/8/2023,Credit Card,0
30760,43,Female,Pahang,Dentistry,Platinum,2,2890,Electronics,6/26/2023,Credit Card,0
30762,52,Male,Perlis,Student,Platinum,2,3939,Electronics,7/4/2023,Credit Card,1
30764,36,Female,Sarawak,Arts,Platinum,5,1110,Electronics,5/17/2023,TnG,0
30765,59,Male,Terengganu,Research,Bronze,4,4410,Books,7/29/2023,Credit Card,0
30767,47,Male,Putrajaya,Event Planning,Silver,4,1289,Books,6/27/2023,TnG,1
30770,70,Female,Terengganu,Engineering,Gold,8,6887,Clothing,8/30/2023,Credit Card,0
30771,47,Male,Malacca,Business Analysis,Platinum,5,1786,Electronics,5/20/2023,TnG,0
30772,63,Female,Pahang,Entrepreneurship,Silver,5,2741,Electronics,4/20/2023,TnG,0
30773,68,Male,Pahang,Architecture,Gold,17,8444,Books,8/13/2023,Credit Card,0
30775,47,Male,Sarawak,Education,Bronze,10,7941,Clothing,7/19/2023,Credit Card,0
30776,23,Male,Pahang,Journalism,Bronze,6,4957,Electronics,5/26/2023,Credit Card,0
30779,20,Female,Terengganu,Writing,Gold,2,4350,Clothing,7/24/2023,Credit Card,1
30781,62,Female,Selangor,Information Technology,Silver,7,6152,Books,6/11/2023,Credit Card,1
30782,61,Male,Perlis,Design,Platinum,7,8647,Clothing,8/12/2023,Credit Card,0
30785,58,Male,Sarawak,Event Planning,Silver,5,2489,Home,6/8/2023,TnG,1
30789,58,Male,Sarawak,Fitness,Silver,3,4668,Home,5/5/2023,Credit Card,0
30791,39,Male,Penang,Research,Platinum,7,2102,Electronics,8/16/2023,Cash,0
30793,68,Female,Putrajaya,Photography,Silver,1,3331,Home,5/18/2023,Cash,0
30794,67,Female,Perlis,Construction,Bronze,4,2619,Electronics,7/8/2023,TnG,0
30795,60,Male,Johor,Marketing,Bronze,5,4007,Electronics,2/24/2023,Credit Card,0
30798,64,Female,Johor,Research,Gold,20,11906,Clothing,9/11/2023,Credit Card,0
30800,43,Female,Penang,Photography,Bronze,2,3858,Books,5/6/2023,Credit Card,1
30803,48,Male,Perlis,Journalism,Silver,2,2877,Books,8/28/2023,TnG,0
30804,18,Male,Penang,Event Planning,Bronze,1,615,Home,6/15/2023,Credit Card,0
30810,55,Female,Kelantan,Plumbing,Silver,3,1885,Clothing,5/29/2023,Cash,0
30812,24,Male,Perak,Real Estate,Bronze,3,2972,Books,7/27/2023,TnG,0
30816,37,Female,Perlis,Entrepreneurship,Silver,5,4965,Books,3/2/2023,Credit Card,0
30817,43,Male,Kuala Lumpur,Design,Bronze,2,1341,Clothing,2/11/2023,TnG,0
30818,51,Female,Perlis,Entrepreneurship,Silver,4,4657,Clothing,8/17/2023,Credit Card,0
30819,30,Male,Perlis,Education,Silver,2,2915,Electronics,7/20/2023,TnG,0
30820,55,Female,Putrajaya,Journalism,Platinum,5,953,Home,6/30/2023,Credit Card,0
30823,60,Male,Putrajaya,Healthcare,Bronze,5,398,Books,1/8/2023,Credit Card,0
30828,31,Female,Sarawak,Finance,Gold,5,4380,Electronics,5/8/2023,Credit Card,0
30829,53,Male,Perak,Event Planning,Silver,5,8087,Home,8/1/2023,Credit Card,1
30832,54,Female,Putrajaya,Education,Platinum,20,19840,Books,5/25/2023,Credit Card,0
30836,28,Male,Perlis,Customer Service,Bronze,1,1751,Electronics,7/31/2023,TnG,0
30838,28,Male,Sarawak,Pharmacy,Platinum,3,4272,Books,4/26/2023,Credit Card,0
30842,41,Male,Sarawak,Plumbing,Gold,4,5090,Clothing,8/28/2023,Credit Card,0
30846,25,Male,Johor,Fitness,Platinum,5,6614,Electronics,9/3/2023,Credit Card,0
30847,59,Female,Negeri Sembilan,Entrepreneurship,Silver,1,608,Clothing,5/5/2023,TnG,0
30850,56,Male,Kelantan,Real Estate,Gold,5,4838,Clothing,7/12/2023,Credit Card,0
30851,21,Female,Kuala Lumpur,Writing,Silver,9,6944,Clothing,6/7/2023,Credit Card,0
30856,18,Female,Kuala Lumpur,Research,Silver,4,2543,Home,3/21/2023,TnG,0
30859,28,Female,Kuala Lumpur,Social Work,Platinum,1,640,Clothing,5/4/2023,Cash,0
30860,29,Female,Kuala Lumpur,Photography,Gold,2,1448,Clothing,3/9/2023,TnG,0
30861,43,Female,Penang,Finance,Gold,5,805,Home,1/9/2023,Cash,0
30862,57,Male,Putrajaya,Arts,Gold,13,10012,Home,7/2/2023,Credit Card,0
30863,67,Female,Johor,Student,Platinum,8,5494,Books,8/22/2023,Credit Card,1
30864,30,Male,Selangor,Social Work,Platinum,3,2622,Clothing,7/8/2023,Credit Card,0
30869,51,Male,Sarawak,Medicine,Silver,2,4239,Electronics,9/12/2023,Credit Card,0
30878,18,Male,Sarawak,Engineering,Silver,6,4819,Clothing,8/12/2023,Credit Card,1
30881,19,Male,Kelantan,Journalism,Gold,3,3240,Clothing,1/1/2023,Credit Card,0
30882,60,Male,Putrajaya,Piloting,Silver,1,2901,Electronics,1/4/2023,Credit Card,0
30883,19,Male,Selangor,Information Technology,Bronze,9,9602,Books,3/23/2023,Credit Card,0
30884,40,Male,Malacca,Journalism,Gold,2,5093,Clothing,8/14/2023,Credit Card,0
30885,49,Female,Penang,Healthcare,Bronze,1,2302,Books,6/27/2023,TnG,0
30886,37,Male,Terengganu,Design,Gold,4,3069,Home,1/29/2023,TnG,0
30887,26,Male,Malacca,Customer Service,Gold,14,11520,Clothing,8/16/2023,Credit Card,0
30889,56,Male,Putrajaya,Customer Service,Platinum,5,4509,Clothing,3/3/2023,Credit Card,0
30890,41,Male,Penang,Medicine,Platinum,2,3880,Electronics,8/10/2023,Credit Card,0
30891,32,Female,Penang,Finance,Platinum,9,9087,Electronics,8/4/2023,Credit Card,0
30893,43,Male,Sabah,Finance,Gold,4,3974,Electronics,6/19/2023,Credit Card,0
30895,37,Male,Sarawak,Plumbing,Platinum,1,4508,Electronics,3/31/2023,Credit Card,0
30897,34,Female,Sabah,Medicine,Silver,5,3243,Electronics,6/23/2023,Credit Card,0
30899,48,Male,Putrajaya,Medicine,Platinum,4,1086,Books,3/17/2023,Cash,1
30900,27,Female,Sarawak,Education,Bronze,1,2437,Home,5/18/2023,Credit Card,1
30901,32,Female,Sabah,Information Technology,Platinum,5,4015,Clothing,5/19/2023,Credit Card,0
30904,49,Male,Kuala Lumpur,Education,Bronze,4,3681,Electronics,9/1/2023,Credit Card,0
30905,66,Male,Kuala Lumpur,Entrepreneurship,Platinum,2,623,Clothing,7/18/2023,Cash,1
30907,67,Female,Putrajaya,Customer Service,Platinum,2,4975,Books,4/5/2023,Credit Card,0
30908,35,Male,Selangor,Piloting,Gold,4,4327,Home,6/22/2023,Credit Card,0
30909,67,Female,Perlis,Journalism,Silver,6,6202,Electronics,7/10/2023,Credit Card,1
30912,52,Male,Perlis,Engineering,Gold,22,28426,Electronics,9/8/2023,Credit Card,0
30914,25,Male,Pahang,Piloting,Gold,2,2773,Home,5/11/2023,Cash,0
30916,61,Male,Johor,Photography,Bronze,14,10638,Clothing,6/18/2023,Credit Card,1
30917,29,Male,Malacca,Event Planning,Platinum,8,6444,Books,6/29/2023,Credit Card,0
30918,51,Male,Putrajaya,Architecture,Silver,1,1446,Home,6/14/2023,Cash,0
30919,35,Female,Kelantan,Construction,Gold,2,5735,Books,6/9/2023,Credit Card,0
30920,57,Male,Penang,Social Work,Silver,12,9829,Clothing,7/27/2023,Credit Card,0
30922,64,Female,Sarawak,Information Technology,Silver,10,8962,Electronics,9/2/2023,Credit Card,0
30923,34,Male,Sabah,Fitness,Silver,3,1252,Clothing,9/6/2023,TnG,0
30926,44,Female,Sabah,Business Analysis,Gold,1,4662,Clothing,7/17/2023,Credit Card,0
30931,33,Male,Terengganu,Plumbing,Platinum,11,10937,Clothing,7/28/2023,Credit Card,0
30935,55,Male,Negeri Sembilan,Engineering,Gold,5,6910,Home,8/2/2023,Credit Card,1
30936,28,Male,Sarawak,Entrepreneurship,Bronze,8,1556,Home,4/20/2023,Credit Card,0
30939,68,Male,Selangor,Piloting,Bronze,1,4071,Books,5/3/2023,Credit Card,0
30941,36,Male,Negeri Sembilan,Arts,Gold,2,1883,Clothing,4/4/2023,TnG,0
30942,32,Female,Sarawak,Arts,Gold,8,11558,Clothing,8/20/2023,Credit Card,0
30943,51,Male,Pahang,Fitness,Silver,8,3970,Books,6/18/2023,Credit Card,0
30945,26,Male,Penang,Arts,Platinum,3,3825,Home,1/12/2023,Credit Card,1
30946,31,Female,Putrajaya,Student,Gold,1,427,Electronics,8/1/2023,Credit Card,1
30947,24,Male,Putrajaya,Entrepreneurship,Bronze,4,750,Books,7/11/2023,Cash,0
30951,64,Male,Kuala Lumpur,Photography,Gold,4,4938,Home,1/7/2023,Credit Card,0
30953,59,Female,Sabah,Information Technology,Silver,3,3411,Clothing,7/9/2023,Credit Card,0
30954,37,Female,Terengganu,Education,Platinum,5,5705,Clothing,9/8/2023,Credit Card,0
30958,61,Male,Malacca,Design,Platinum,22,19925,Clothing,7/17/2023,Credit Card,0
30960,65,Male,Terengganu,Construction,Gold,28,14305,Electronics,8/10/2023,Credit Card,1
30961,59,Male,Selangor,Finance,Silver,7,8676,Home,8/9/2023,Credit Card,1
30965,66,Male,Selangor,Architecture,Platinum,8,11592,Books,5/25/2023,Credit Card,0
30966,28,Male,Sabah,Writing,Gold,1,2242,Home,6/21/2023,Credit Card,0
30968,58,Male,Selangor,Writing,Silver,9,6291,Clothing,5/9/2023,Credit Card,1
30969,70,Male,Kuala Lumpur,Student,Gold,8,7456,Clothing,5/7/2023,Credit Card,0
30970,58,Male,Penang,Piloting,Bronze,6,4097,Books,8/25/2023,Credit Card,1
30975,49,Male,Penang,Construction,Gold,7,9775,Electronics,7/26/2023,Credit Card,0
30978,63,Male,Kuala Lumpur,Human Resources,Bronze,6,5215,Clothing,7/2/2023,Credit Card,1
30981,56,Male,Malacca,Dentistry,Gold,7,8685,Electronics,6/19/2023,Credit Card,0
30982,44,Female,Perak,Event Planning,Silver,5,805,Home,5/20/2023,TnG,0
30984,65,Female,Selangor,Healthcare,Platinum,6,5316,Electronics,5/15/2023,Credit Card,0
30985,55,Male,Malacca,Education,Platinum,5,1020,Books,4/30/2023,Cash,1
30986,34,Male,Kedah,Customer Service,Gold,4,4419,Electronics,4/3/2023,Credit Card,0
30987,50,Female,Putrajaya,Information Technology,Bronze,4,827,Electronics,4/17/2023,TnG,0
30989,67,Male,Selangor,Customer Service,Gold,10,15085,Books,7/6/2023,Credit Card,0
30990,26,Female,Putrajaya,Education,Platinum,4,5995,Books,8/19/2023,Credit Card,1
30991,39,Female,Selangor,Information Technology,Platinum,5,387,Books,5/15/2023,TnG,1
30993,55,Male,Putrajaya,Arts,Silver,1,2541,Books,2/15/2023,TnG,1
30994,69,Male,Kedah,Customer Service,Silver,4,5279,Clothing,7/16/2023,Credit Card,0
30997,54,Female,Kuala Lumpur,Research,Gold,5,3525,Clothing,7/4/2023,Credit Card,0
30998,48,Male,Kuala Lumpur,Architecture,Gold,3,1991,Books,1/19/2023,TnG,0
30999,45,Male,Malacca,Healthcare,Silver,5,4563,Electronics,5/17/2023,Credit Card,0
31000,62,Male,Kuala Lumpur,Writing,Bronze,16,13354,Clothing,8/11/2023,Credit Card,0
31004,40,Female,Penang,Fitness,Bronze,5,4692,Home,5/13/2023,Credit Card,0
31005,49,Female,Sarawak,Marketing,Platinum,2,1895,Electronics,2/15/2023,Cash,0
31008,22,Female,Kedah,Business Analysis,Silver,2,1013,Books,3/7/2023,Credit Card,0
31012,24,Female,Putrajaya,Fitness,Gold,6,5593,Home,5/23/2023,Credit Card,0
31013,50,Female,Pahang,Marketing,Platinum,2,2411,Clothing,3/11/2023,Credit Card,0
31015,22,Male,Terengganu,Business Analysis,Silver,5,1385,Clothing,2/24/2023,TnG,0
31016,54,Male,Negeri Sembilan,Event Planning,Bronze,8,5787,Books,6/7/2023,Credit Card,0
31018,23,Male,Sarawak,Construction,Platinum,6,8155,Clothing,5/3/2023,Credit Card,0
31022,58,Male,Kelantan,Social Work,Gold,1,4212,Electronics,7/19/2023,Credit Card,0
31023,67,Male,Sabah,Research,Platinum,9,8284,Books,8/23/2023,Credit Card,0
31024,20,Male,Putrajaya,Design,Silver,1,4585,Home,8/24/2023,Credit Card,1
31025,65,Male,Kedah,Law Enforcement,Bronze,6,12825,Home,9/4/2023,Credit Card,1
31027,50,Male,Kedah,Arts,Silver,3,3563,Home,8/28/2023,Credit Card,0
31029,52,Female,Kuala Lumpur,Education,Silver,4,2915,Books,6/18/2023,Credit Card,0
31033,18,Female,Putrajaya,Education,Bronze,1,3384,Electronics,4/18/2023,Cash,1
31036,19,Female,Johor,Medicine,Bronze,3,6871,Clothing,6/16/2023,Credit Card,0
31038,64,Male,Penang,Pharmacy,Silver,4,3961,Home,8/29/2023,Credit Card,0
31042,33,Female,Terengganu,Event Planning,Gold,6,5243,Electronics,3/12/2023,Credit Card,0
31043,40,Female,Negeri Sembilan,Research,Platinum,2,3718,Clothing,8/18/2023,Credit Card,0
31049,53,Female,Terengganu,Arts,Gold,6,7246,Clothing,5/17/2023,Credit Card,0
31050,66,Male,Johor,Finance,Bronze,4,6501,Electronics,7/21/2023,Credit Card,0
31052,68,Male,Sabah,Finance,Bronze,3,6089,Home,9/2/2023,Credit Card,1
31053,25,Female,Johor,Research,Platinum,1,2164,Home,1/17/2023,Cash,0
31054,18,Male,Penang,Education,Gold,1,2657,Clothing,4/23/2023,Cash,0
31056,26,Male,Kuala Lumpur,Piloting,Silver,5,2471,Home,8/18/2023,TnG,1
31057,57,Female,Selangor,Journalism,Platinum,5,5000,Books,9/8/2023,Credit Card,1
31059,65,Female,Malacca,Engineering,Silver,4,5304,Home,6/3/2023,Credit Card,0
31060,38,Female,Perak,Healthcare,Bronze,3,3775,Books,7/16/2023,Credit Card,1
31061,69,Female,Putrajaya,Fitness,Gold,34,24149,Electronics,9/10/2023,Credit Card,0
31062,41,Female,Penang,Human Resources,Platinum,4,3430,Electronics,2/18/2023,TnG,0
31063,38,Female,Kuala Lumpur,Education,Silver,4,3178,Home,1/25/2023,TnG,0
31064,30,Male,Selangor,Writing,Platinum,3,3817,Electronics,6/27/2023,Credit Card,0
31065,45,Male,Kedah,Information Technology,Silver,7,6228,Home,8/18/2023,Credit Card,0
31068,45,Male,Penang,Piloting,Gold,3,1637,Electronics,6/14/2023,Cash,1
31071,26,Female,Kelantan,Photography,Gold,3,4396,Electronics,5/20/2023,Credit Card,0
31072,34,Female,Putrajaya,Medicine,Platinum,5,3148,Home,8/3/2023,Cash,0
31073,67,Male,Negeri Sembilan,Law Enforcement,Bronze,5,4690,Books,3/5/2023,Credit Card,0
31074,65,Male,Johor,Real Estate,Bronze,3,5214,Clothing,4/16/2023,Credit Card,0
31075,22,Male,Penang,Research,Platinum,7,6250,Books,6/19/2023,Credit Card,0
31077,31,Male,Kedah,Student,Silver,4,3771,Clothing,8/13/2023,Credit Card,0
31078,62,Male,Pahang,Piloting,Bronze,1,4326,Home,7/10/2023,Credit Card,0
31080,50,Female,Kedah,Medicine,Bronze,2,8305,Books,7/2/2023,Credit Card,0
31083,27,Female,Kedah,Pharmacy,Silver,5,3124,Books,1/4/2023,Cash,0
31085,69,Male,Putrajaya,Information Technology,Silver,3,3134,Books,7/2/2023,Credit Card,0
31086,57,Female,Kedah,Research,Gold,4,2897,Home,3/22/2023,TnG,0
31088,52,Male,Perak,Dentistry,Silver,2,6329,Books,9/12/2023,Credit Card,0
31091,42,Female,Terengganu,Entrepreneurship,Bronze,5,7075,Home,8/3/2023,Credit Card,0
31095,38,Male,Penang,Arts,Gold,5,3839,Books,3/6/2023,Credit Card,0
31096,32,Male,Malacca,Research,Silver,6,2690,Clothing,9/5/2023,Credit Card,1
31097,55,Male,Putrajaya,Research,Silver,13,10898,Clothing,3/21/2023,Credit Card,0
31100,42,Male,Putrajaya,Information Technology,Gold,9,5323,Clothing,7/16/2023,Credit Card,0
31101,62,Female,Negeri Sembilan,Dentistry,Bronze,2,382,Home,2/9/2023,Credit Card,0
31103,51,Male,Kedah,Event Planning,Platinum,4,2596,Home,5/26/2023,TnG,0
31104,41,Male,Malacca,Marketing,Silver,5,4424,Clothing,6/19/2023,Credit Card,0
31105,30,Male,Sabah,Social Work,Gold,8,5414,Electronics,7/26/2023,Credit Card,0
31112,62,Male,Sarawak,Research,Platinum,2,3493,Clothing,1/21/2023,Credit Card,1
31113,66,Female,Penang,Medicine,Bronze,5,591,Electronics,6/4/2023,Credit Card,0
31114,25,Male,Putrajaya,Marketing,Gold,2,1066,Home,2/4/2023,Cash,0
31115,25,Female,Kedah,Marketing,Gold,2,554,Home,1/28/2023,Cash,0
31116,23,Male,Selangor,Pharmacy,Gold,1,4589,Books,1/13/2023,Credit Card,0
31117,57,Male,Kelantan,Design,Gold,3,3936,Clothing,8/19/2023,Credit Card,0
31120,59,Female,Selangor,Design,Gold,16,13578,Home,7/14/2023,Credit Card,1
31121,24,Male,Penang,Writing,Silver,12,11138,Books,8/6/2023,Credit Card,1
31122,41,Male,Negeri Sembilan,Pharmacy,Bronze,9,2223,Books,9/12/2023,TnG,0
31123,59,Female,Penang,Plumbing,Gold,6,6552,Home,7/16/2023,Credit Card,0
31124,22,Female,Pahang,Entrepreneurship,Gold,8,8005,Clothing,9/3/2023,Credit Card,0
31129,48,Male,Sarawak,Photography,Bronze,2,3682,Clothing,9/12/2023,Credit Card,1
31130,21,Female,Putrajaya,Journalism,Silver,13,7742,Books,8/20/2023,Credit Card,1
31131,28,Male,Kelantan,Event Planning,Bronze,4,8512,Books,7/8/2023,Credit Card,0
31134,35,Male,Selangor,Construction,Bronze,9,7485,Electronics,7/26/2023,Credit Card,0
31135,67,Female,Sabah,Writing,Silver,1,384,Clothing,1/29/2023,Cash,0
31136,47,Female,Selangor,Plumbing,Platinum,5,2875,Home,5/22/2023,Cash,1
31137,24,Female,Negeri Sembilan,Social Work,Silver,2,2402,Electronics,5/8/2023,TnG,1
31141,43,Female,Sabah,Student,Gold,7,4649,Books,5/19/2023,Credit Card,0
31142,63,Male,Pahang,Piloting,Bronze,5,964,Electronics,6/1/2023,Cash,0
31143,40,Male,Perlis,Finance,Bronze,4,1868,Electronics,8/30/2023,Cash,1
31144,32,Female,Perlis,Piloting,Bronze,8,7815,Electronics,7/16/2023,Credit Card,0
31148,67,Female,Kelantan,Dentistry,Silver,1,4194,Electronics,3/14/2023,Credit Card,0
31152,68,Female,Kelantan,Entrepreneurship,Platinum,5,4504,Books,8/22/2023,Credit Card,0
31153,69,Female,Perlis,Event Planning,Platinum,3,4089,Books,8/7/2023,Credit Card,0
31154,57,Male,Perak,Event Planning,Bronze,5,1717,Clothing,1/26/2023,Cash,0
31156,18,Female,Perlis,Social Work,Silver,1,2883,Home,3/5/2023,Cash,0
31158,55,Female,Terengganu,Pharmacy,Bronze,4,3246,Home,7/7/2023,TnG,0
31159,42,Female,Kuala Lumpur,Piloting,Silver,2,430,Clothing,3/30/2023,Cash,0
31160,69,Female,Kedah,Education,Platinum,7,7201,Clothing,5/25/2023,Credit Card,0
31161,40,Male,Sabah,Event Planning,Gold,10,9995,Home,5/24/2023,Credit Card,0
31162,40,Male,Negeri Sembilan,Law Enforcement,Silver,16,8017,Electronics,8/17/2023,Credit Card,0
31164,65,Male,Kedah,Dentistry,Gold,2,3721,Electronics,1/30/2023,Credit Card,0
31166,25,Female,Negeri Sembilan,Writing,Platinum,2,1947,Home,1/24/2023,Credit Card,0
31171,38,Male,Kedah,Arts,Silver,1,2011,Home,3/12/2023,TnG,0
31172,36,Female,Selangor,Design,Silver,10,7838,Books,6/25/2023,Credit Card,0
31174,56,Female,Sabah,Photography,Platinum,7,6455,Electronics,8/25/2023,Credit Card,0
31177,30,Male,Sarawak,Research,Silver,3,4223,Clothing,2/11/2023,Credit Card,0
31180,57,Female,Selangor,Finance,Bronze,4,786,Books,1/3/2023,TnG,0
31182,61,Female,Negeri Sembilan,Healthcare,Gold,13,11904,Electronics,5/21/2023,Credit Card,0
31183,37,Female,Sarawak,Piloting,Platinum,3,2935,Clothing,8/23/2023,TnG,1
31187,32,Female,Pahang,Education,Gold,10,6759,Electronics,8/31/2023,Credit Card,0
31188,56,Female,Selangor,Design,Gold,5,3588,Electronics,7/31/2023,Credit Card,0
31190,62,Male,Malacca,Dentistry,Platinum,5,3060,Electronics,4/6/2023,TnG,0
31191,62,Male,Sarawak,Social Work,Platinum,1,4207,Clothing,6/3/2023,Credit Card,0
31192,38,Male,Penang,Marketing,Platinum,5,4380,Clothing,8/1/2023,Credit Card,0
31193,40,Male,Putrajaya,Human Resources,Platinum,12,9853,Home,3/26/2023,Credit Card,1
31194,57,Female,Terengganu,Writing,Silver,7,6712,Electronics,7/27/2023,Credit Card,0
31195,41,Female,Terengganu,Event Planning,Silver,4,1558,Books,8/19/2023,Credit Card,0
31197,63,Female,Kelantan,Student,Platinum,4,1441,Home,5/29/2023,Credit Card,1
31200,50,Male,Pahang,Marketing,Bronze,2,3123,Home,5/26/2023,Credit Card,0
31201,67,Male,Perlis,Social Work,Silver,6,7502,Electronics,2/10/2023,Credit Card,1
31203,42,Male,Kedah,Engineering,Bronze,2,5377,Books,8/4/2023,Credit Card,0
31206,35,Male,Selangor,Architecture,Platinum,4,2623,Clothing,1/19/2023,Credit Card,0
31207,45,Female,Negeri Sembilan,Writing,Gold,2,591,Home,7/29/2023,Credit Card,0
31208,28,Male,Sarawak,Student,Bronze,7,2925,Home,3/2/2023,TnG,0
31210,67,Female,Kuala Lumpur,Construction,Bronze,11,13496,Clothing,5/21/2023,Credit Card,1
31212,25,Male,Sarawak,Writing,Bronze,4,2926,Electronics,1/30/2023,Credit Card,0
31213,57,Female,Sabah,Human Resources,Platinum,3,2470,Clothing,6/17/2023,Credit Card,0
31214,31,Female,Malacca,Medicine,Gold,6,4239,Clothing,8/19/2023,Credit Card,1
31215,68,Female,Sabah,Pharmacy,Platinum,4,8200,Electronics,1/26/2023,Credit Card,0
31217,32,Male,Malacca,Marketing,Gold,3,1842,Clothing,3/4/2023,Credit Card,0
31220,20,Female,Penang,Information Technology,Gold,1,1889,Electronics,8/16/2023,TnG,1
31221,41,Male,Kelantan,Writing,Gold,2,3712,Books,7/15/2023,Credit Card,0
31223,62,Male,Perak,Piloting,Bronze,7,3218,Home,4/28/2023,Credit Card,0
31224,54,Male,Terengganu,Dentistry,Silver,4,2543,Books,7/21/2023,TnG,0
31226,29,Female,Penang,Healthcare,Gold,3,4909,Books,8/15/2023,Credit Card,1
31228,64,Female,Sabah,Customer Service,Gold,3,3961,Books,3/11/2023,Credit Card,0
31230,44,Female,Sabah,Customer Service,Silver,4,834,Clothing,3/9/2023,TnG,0
31231,19,Male,Selangor,Finance,Silver,1,5060,Home,8/27/2023,Credit Card,0
31232,51,Female,Malacca,Education,Silver,10,8420,Clothing,8/8/2023,Credit Card,0
31239,31,Male,Penang,Information Technology,Silver,3,2418,Home,9/6/2023,Cash,0
31240,32,Female,Kelantan,Real Estate,Platinum,4,4825,Home,8/6/2023,Credit Card,1
31241,42,Female,Putrajaya,Medicine,Gold,14,15269,Clothing,9/8/2023,Credit Card,0
31242,44,Male,Penang,Education,Silver,4,8249,Home,3/8/2023,Credit Card,0
31248,46,Male,Putrajaya,Healthcare,Silver,12,9265,Books,8/29/2023,Credit Card,0
31249,21,Male,Kedah,Customer Service,Silver,2,3159,Home,1/2/2023,TnG,1
31250,51,Male,Penang,Event Planning,Gold,5,4440,Clothing,8/8/2023,Credit Card,0
31254,68,Female,Terengganu,Photography,Gold,12,7414,Books,7/11/2023,Credit Card,1
31258,66,Male,Pahang,Construction,Gold,61,41177,Clothing,9/13/2023,Credit Card,1
31261,43,Male,Penang,Research,Platinum,5,3650,Clothing,6/6/2023,Credit Card,1
31265,58,Male,Sabah,Architecture,Platinum,2,2792,Books,9/13/2023,Credit Card,0
31267,66,Male,Kedah,Education,Gold,4,7269,Books,8/24/2023,Credit Card,1
31268,57,Female,Perlis,Pharmacy,Platinum,5,374,Clothing,4/6/2023,Cash,0
31269,52,Female,Terengganu,Education,Platinum,5,994,Books,7/5/2023,TnG,0
31272,59,Male,Sarawak,Healthcare,Silver,12,15821,Clothing,9/1/2023,Credit Card,0
31274,46,Male,Johor,Plumbing,Gold,4,4920,Books,7/25/2023,Credit Card,0
31275,24,Male,Negeri Sembilan,Marketing,Platinum,1,4441,Books,5/23/2023,Credit Card,0
31276,59,Male,Johor,Construction,Silver,5,3852,Clothing,6/13/2023,Credit Card,0
31277,40,Male,Perak,Business Analysis,Silver,4,6958,Books,7/20/2023,Credit Card,0
31280,66,Female,Selangor,Law Enforcement,Gold,2,792,Electronics,5/2/2023,Cash,0
31285,18,Female,Kedah,Photography,Gold,3,600,Electronics,2/9/2023,Credit Card,0
31286,40,Female,Negeri Sembilan,Business Analysis,Silver,4,4433,Home,3/8/2023,Credit Card,0
31287,46,Female,Perak,Plumbing,Silver,5,6382,Home,9/1/2023,Credit Card,0
31288,48,Female,Kelantan,Education,Gold,5,4562,Electronics,4/30/2023,Credit Card,0
31289,41,Male,Perlis,Journalism,Gold,7,4417,Books,8/26/2023,Credit Card,0
