CustomerID,Age,Gender,Location,Occupation,MembershipLevel,TotalPurchases,TotalSpent,FavouriteCategory,LastPurchaseDate,PaymentMethod,Churn
634,29,Female,Perak,Business Analysis,Gold,8,3690.0,Clothing,6/23/2023,Credit Card,0.0
635,60,Female,Terengganu,Construction,Bronze,2,750.0,Books,5/25/2023,TnG,0.0
637,43,Female,Kuala Lumpur,Customer Service,Silver,2,1002.0,Clothing,8/27/2023,Cash,0.0
640,22,Female,Putrajaya,Law Enforcement,Gold,15,10255.0,Books,8/9/2023,Credit Card,0.0
641,46,Female,Sabah,Customer Service,Silver,6,4275.0,Books,8/10/2023,Credit Card,1.0
643,39,Female,Terengganu,Engineering,Platinum,2,970.0,Books,9/8/2023,Credit Card,0.0
644,31,Female,Malacca,Real Estate,Bronze,6,5786.0,Books,5/16/2023,Credit Card,0.0
648,46,Male,Malacca,Business Analysis,Bronze,5,4334.0,Books,9/10/2023,Credit Card,0.0
650,33,Female,Perak,Information Technology,Gold,18,9029.0,Home,6/6/2023,Credit Card,1.0
651,19,Female,Perlis,Real Estate,Bronze,1,1423.0,Electronics,7/6/2023,Cash,1.0
652,62,Male,Kelantan,Medicine,Gold,8,3346.0,Clothing,5/9/2023,Cash,1.0
653,22,Male,Pahang,Photography,Platinum,4,4186.0,Clothing,2/3/2023,Credit Card,0.0
662,39,Female,Kuala Lumpur,Education,Platinum,2,1367.0,Clothing,6/15/2023,Cash,1.0
663,33,Female,Negeri Sembilan,Business Analysis,Platinum,10,4278.0,Clothing,5/29/2023,Credit Card,1.0
665,26,Female,Negeri Sembilan,Human Resources,Silver,1,5127.0,Clothing,1/9/2023,Credit Card,0.0
666,59,Female,Sabah,Entrepreneurship,Silver,3,2378.0,Books,2/13/2023,Credit Card,1.0
668,45,Male,Terengganu,Medicine,Silver,2,965.0,Home,1/9/2023,TnG,0.0
669,24,Female,Terengganu,Photography,Bronze,9,16035.0,Clothing,5/9/2023,Credit Card,0.0
670,49,Male,Selangor,Journalism,Bronze,2,2213.0,Books,3/12/2023,Credit Card,0.0
672,43,Female,Selangor,Fitness,Gold,1,4082.0,Clothing,1/20/2023,Credit Card,0.0
674,55,Female,Perlis,Plumbing,Bronze,5,4078.0,Electronics,7/25/2023,Credit Card,0.0
675,54,Male,Selangor,Law Enforcement,Bronze,5,5129.0,Home,4/13/2023,Credit Card,1.0
678,44,Male,Putrajaya,Medicine,Silver,2,2395.0,Home,7/4/2023,Credit Card,0.0
680,18,Male,Terengganu,Dentistry,Silver,1,1401.0,Books,2/18/2023,TnG,0.0
685,31,Male,Terengganu,Entrepreneurship,Gold,5,1916.0,Electronics,9/5/2023,Cash,0.0
687,40,Female,Kedah,Human Resources,Gold,4,4529.0,Clothing,7/25/2023,Credit Card,1.0
688,24,Male,Malacca,Event Planning,Bronze,3,2075.0,Electronics,7/19/2023,TnG,1.0
689,49,Male,Perlis,Fitness,Silver,3,4581.0,Books,8/29/2023,Credit Card,0.0
692,57,Female,Putrajaya,Arts,Silver,1,758.0,Clothing,6/7/2023,Credit Card,0.0
701,63,Male,Terengganu,Human Resources,Bronze,5,1099.0,Electronics,8/15/2023,Cash,0.0
702,27,Female,Kedah,Writing,Bronze,4,3955.0,Books,3/11/2023,Credit Card,0.0
704,51,Female,Putrajaya,Real Estate,Bronze,4,2967.0,Clothing,3/7/2023,Cash,0.0
705,22,Female,Selangor,Research,Bronze,3,2715.0,Clothing,3/20/2023,TnG,0.0
712,35,Male,Selangor,Pharmacy,Bronze,4,8779.0,Clothing,5/22/2023,Credit Card,0.0
714,70,Female,Johor,Photography,Platinum,5,1473.0,Home,5/15/2023,Credit Card,0.0
715,42,Female,Sarawak,Healthcare,Silver,6,6190.0,Books,5/10/2023,Credit Card,1.0
717,61,Female,Selangor,Pharmacy,Bronze,5,1351.0,Home,2/22/2023,Cash,0.0
719,40,Female,Sabah,Business Analysis,Bronze,3,1641.0,Home,5/16/2023,Cash,1.0
720,46,Male,Perlis,Fitness,Bronze,5,875.0,Clothing,1/27/2023,Cash,0.0
722,20,Female,Perak,Finance,Platinum,5,2855.0,Home,3/27/2023,TnG,0.0
728,44,Female,Kelantan,Customer Service,Bronze,4,3158.0,Clothing,4/7/2023,Credit Card,1.0
729,27,Male,Kedah,Engineering,Bronze,8,2979.0,Clothing,5/26/2023,Cash,0.0
730,37,Female,Selangor,Architecture,Gold,9,4183.0,Home,7/10/2023,Credit Card,1.0
732,34,Female,Malacca,Education,Platinum,5,7199.0,Electronics,5/30/2023,Credit Card,0.0
735,51,Male,Perlis,Pharmacy,Silver,1,1574.0,Home,7/26/2023,TnG,1.0
736,20,Male,Negeri Sembilan,Education,Gold,4,2325.0,Electronics,3/20/2023,Cash,1.0
737,30,Female,Terengganu,Entrepreneurship,Silver,2,1419.0,Home,2/17/2023,Credit Card,0.0
741,41,Female,Sarawak,Law Enforcement,Platinum,3,1362.0,Home,8/29/2023,TnG,0.0
742,44,Male,Sabah,Marketing,Platinum,4,6759.0,Books,9/4/2023,Credit Card,0.0
746,45,Male,Sabah,Medicine,Gold,3,4193.0,Home,8/31/2023,Credit Card,1.0
747,54,Male,Johor,Healthcare,Gold,5,4400.0,Clothing,7/7/2023,Credit Card,0.0
750,44,Female,Kedah,Pharmacy,Gold,9,1430.0,Home,2/22/2023,Cash,0.0
754,70,Female,Kelantan,Medicine,Silver,11,8162.0,Home,8/18/2023,Credit Card,0.0
755,65,Female,Kedah,Customer Service,Gold,4,3528.0,Clothing,4/30/2023,Credit Card,0.0
761,57,Female,Pahang,Writing,Bronze,9,6930.0,Clothing,7/12/2023,Credit Card,0.0
764,24,Female,Kuala Lumpur,Business Analysis,Bronze,10,6461.0,Clothing,8/9/2023,Credit Card,0.0
765,27,Female,Kuala Lumpur,Design,Platinum,2,5017.0,Books,8/4/2023,Credit Card,0.0
766,46,Male,Putrajaya,Fitness,Platinum,8,9629.0,Electronics,7/25/2023,Credit Card,0.0
768,47,Male,Putrajaya,Social Work,Platinum,2,1863.0,Clothing,1/9/2023,Cash,0.0
772,25,Male,Perlis,Plumbing,Platinum,3,2448.0,Home,8/21/2023,TnG,1.0
779,29,Male,Kuala Lumpur,Pharmacy,Platinum,3,1010.0,Home,4/15/2023,Cash,0.0
780,22,Female,Penang,Writing,Gold,2,824.0,Home,1/20/2023,Credit Card,0.0
781,41,Female,Malacca,Pharmacy,Silver,8,5241.0,Books,7/21/2023,Credit Card,0.0
782,68,Female,Selangor,Medicine,Gold,2,2183.0,Electronics,4/14/2023,Cash,0.0
783,70,Male,Negeri Sembilan,Finance,Gold,4,3007.0,Home,1/7/2023,TnG,0.0
786,38,Female,Penang,Journalism,Gold,5,378.0,Clothing,2/26/2023,TnG,0.0
788,34,Male,Penang,Pharmacy,Platinum,1,3921.0,Home,2/22/2023,Credit Card,0.0
790,23,Male,Sabah,Photography,Gold,7,2513.0,Clothing,8/22/2023,Credit Card,0.0
791,54,Female,Selangor,Arts,Gold,5,6600.0,Electronics,6/3/2023,Credit Card,0.0
799,32,Male,Perak,Business Analysis,Gold,5,4041.0,Clothing,5/15/2023,Credit Card,0.0
800,25,Female,Kelantan,Research,Platinum,5,2503.0,Home,4/17/2023,Cash,1.0
803,18,Male,Selangor,Pharmacy,Silver,2,2258.0,Books,6/5/2023,Credit Card,0.0
805,20,Male,Sarawak,Construction,Platinum,5,4543.0,Electronics,3/27/2023,Credit Card,0.0
809,59,Female,Kuala Lumpur,Piloting,Silver,10,2971.0,Books,8/17/2023,Cash,0.0
810,69,Male,Penang,Finance,Gold,1,4558.0,Clothing,6/8/2023,Credit Card,1.0
811,45,Female,Sabah,Healthcare,Silver,4,5203.0,Electronics,6/17/2023,Credit Card,0.0
813,43,Male,Perak,Plumbing,Silver,5,5150.0,Home,5/22/2023,Credit Card,0.0
818,65,Male,Penang,Education,Silver,5,4864.0,Books,9/11/2023,Credit Card,0.0
819,65,Male,Kelantan,Student,Bronze,8,6458.0,Clothing,8/8/2023,Credit Card,0.0
820,58,Male,Kelantan,Research,Silver,5,7048.0,Clothing,7/30/2023,Credit Card,0.0
823,34,Female,Perak,Medicine,Gold,3,4714.0,Electronics,8/1/2023,Credit Card,0.0
825,55,Female,Perlis,Design,Silver,1,2643.0,Books,2/20/2023,TnG,0.0
826,52,Male,Malacca,Photography,Platinum,3,4999.0,Electronics,5/6/2023,Credit Card,0.0
827,46,Male,Sarawak,Finance,Gold,5,1236.0,Electronics,8/7/2023,Cash,1.0
828,67,Female,Sabah,Journalism,Bronze,5,2502.0,Electronics,7/23/2023,Credit Card,0.0
829,46,Male,Sarawak,Finance,Bronze,2,1884.0,Home,4/28/2023,Cash,0.0
831,41,Male,Sarawak,Architecture,Platinum,3,3587.0,Books,5/30/2023,Credit Card,0.0
836,60,Female,Kelantan,Marketing,Silver,3,4744.0,Electronics,1/3/2023,Credit Card,0.0
837,25,Female,Putrajaya,Photography,Silver,4,2390.0,Home,4/8/2023,TnG,1.0
841,20,Male,Pahang,Pharmacy,Gold,4,1622.0,Home,6/17/2023,Cash,0.0
843,48,Male,Perak,Arts,Silver,7,10178.0,Clothing,5/12/2023,Credit Card,1.0
849,42,Male,Sabah,Piloting,Silver,2,3884.0,Books,9/1/2023,Credit Card,1.0
850,60,Female,Selangor,Dentistry,Platinum,3,2613.0,Books,6/8/2023,Cash,0.0
855,53,Female,Kelantan,Business Analysis,Platinum,4,4894.0,Electronics,2/7/2023,Credit Card,0.0
857,31,Male,Sarawak,Piloting,Gold,4,2289.0,Books,7/18/2023,Credit Card,1.0
859,31,Female,Sarawak,Piloting,Platinum,4,4018.0,Clothing,4/13/2023,Credit Card,0.0
861,38,Male,Kelantan,Construction,Silver,3,3099.0,Home,4/13/2023,Cash,0.0
862,62,Female,Perlis,Student,Gold,6,1588.0,Books,1/30/2023,TnG,0.0
863,66,Male,Pahang,Student,Platinum,1,1842.0,Clothing,8/14/2023,Credit Card,1.0
864,31,Male,Sarawak,Finance,Gold,1,5087.0,Books,5/30/2023,Credit Card,0.0
865,69,Female,Penang,Event Planning,Platinum,1,1560.0,Clothing,4/19/2023,Cash,1.0
870,44,Male,Negeri Sembilan,Journalism,Gold,2,860.0,Home,2/11/2023,Credit Card,0.0
871,19,Female,Selangor,Real Estate,Bronze,6,3894.0,Books,3/9/2023,Credit Card,1.0
873,53,Male,Pahang,Plumbing,Gold,3,3766.0,Clothing,6/5/2023,Credit Card,0.0
881,35,Female,Kuala Lumpur,Education,Platinum,3,2311.0,Clothing,2/5/2023,Cash,1.0
882,60,Male,Perak,Entrepreneurship,Silver,1,782.0,Electronics,5/14/2023,Credit Card,0.0
883,35,Male,Terengganu,Customer Service,Silver,8,8174.0,Books,3/28/2023,Credit Card,0.0
886,34,Male,Johor,Real Estate,Silver,9,8474.0,Clothing,7/10/2023,Credit Card,0.0
888,46,Female,Pahang,Dentistry,Silver,5,5050.0,Clothing,3/20/2023,Credit Card,0.0
891,56,Female,Sabah,Customer Service,Silver,4,4977.0,Books,8/2/2023,Credit Card,0.0
892,70,Female,Perak,Arts,Bronze,8,6983.0,Clothing,7/27/2023,Credit Card,0.0
894,55,Male,Kuala Lumpur,Human Resources,Gold,2,1180.0,Clothing,1/18/2023,Cash,1.0
899,32,Female,Malacca,Pharmacy,Gold,1,2937.0,Electronics,4/8/2023,Cash,0.0
900,33,Female,Sabah,Fitness,Silver,4,5723.0,Books,5/7/2023,Credit Card,0.0
903,63,Female,Malacca,Business Analysis,Bronze,1,2040.0,Clothing,1/17/2023,TnG,0.0
907,33,Male,Perak,Photography,Platinum,1,850.0,Electronics,3/25/2023,Cash,0.0
910,20,Female,Penang,Dentistry,Silver,5,3839.0,Home,1/7/2023,Credit Card,0.0
912,51,Male,Johor,Design,Silver,5,3183.0,Electronics,8/11/2023,TnG,0.0
913,35,Female,Sabah,Customer Service,Gold,1,1166.0,Electronics,2/18/2023,Credit Card,0.0
914,63,Male,Terengganu,Medicine,Platinum,5,4680.0,Clothing,7/3/2023,Credit Card,0.0
915,20,Female,Pahang,Construction,Gold,3,1276.0,Electronics,6/21/2023,Credit Card,0.0
917,57,Male,Negeri Sembilan,Dentistry,Platinum,2,2847.0,Electronics,1/24/2023,Credit Card,0.0
919,68,Male,Kelantan,Research,Bronze,2,380.0,Electronics,6/4/2023,Credit Card,0.0
921,54,Male,Sabah,Plumbing,Silver,9,5154.0,Electronics,5/9/2023,Credit Card,0.0
922,34,Female,Putrajaya,Research,Gold,6,4776.0,Clothing,7/12/2023,Credit Card,1.0
924,39,Female,Sarawak,Healthcare,Bronze,3,1534.0,Electronics,2/21/2023,Credit Card,0.0
927,46,Male,Kelantan,Social Work,Platinum,4,3031.0,Home,9/11/2023,Cash,0.0
929,19,Male,Selangor,Healthcare,Gold,7,5418.0,Books,7/10/2023,Credit Card,0.0
931,36,Male,Negeri Sembilan,Student,Gold,2,5121.0,Electronics,4/15/2023,Credit Card,0.0
932,24,Male,Sarawak,Education,Bronze,4,4051.0,Clothing,6/3/2023,Credit Card,0.0
935,35,Male,Putrajaya,Pharmacy,Bronze,1,4625.0,Books,2/28/2023,Credit Card,0.0
938,31,Female,Terengganu,Plumbing,Bronze,1,2286.0,Clothing,4/17/2023,TnG,0.0
939,18,Female,Malacca,Social Work,Silver,8,5060.0,Electronics,8/18/2023,Credit Card,1.0
941,43,Female,Sabah,Architecture,Silver,11,11292.0,Electronics,8/18/2023,Credit Card,0.0
942,57,Male,Perak,Education,Gold,2,2121.0,Clothing,8/20/2023,TnG,1.0
946,18,Male,Sarawak,Arts,Platinum,1,1249.0,Electronics,3/6/2023,TnG,1.0
947,66,Female,Sabah,Engineering,Gold,6,5116.0,Clothing,7/31/2023,Credit Card,0.0
948,53,Female,Putrajaya,Pharmacy,Bronze,9,5119.0,Home,6/23/2023,Credit Card,1.0
949,67,Male,Kuala Lumpur,Engineering,Gold,1,5140.0,Clothing,3/14/2023,Credit Card,1.0
951,48,Male,Perlis,Arts,Bronze,17,12777.0,Electronics,7/14/2023,Credit Card,0.0
952,28,Male,Putrajaya,Photography,Silver,1,2908.0,Clothing,4/14/2023,TnG,0.0
953,22,Male,Selangor,Dentistry,Platinum,7,3789.0,Home,7/27/2023,Credit Card,0.0
954,21,Male,Penang,Research,Silver,4,978.0,Clothing,4/30/2023,Credit Card,0.0
955,39,Female,Malacca,Architecture,Gold,2,1814.0,Home,2/6/2023,Credit Card,1.0
956,36,Male,Kelantan,Plumbing,Platinum,11,5765.0,Books,6/11/2023,Credit Card,0.0
957,34,Male,Kuala Lumpur,Architecture,Platinum,4,2018.0,Books,5/11/2023,TnG,0.0
960,59,Male,Sabah,Event Planning,Bronze,5,3719.0,Books,7/8/2023,Credit Card,1.0
962,26,Female,Perlis,Entrepreneurship,Silver,5,387.0,Clothing,2/2/2023,Cash,0.0
963,58,Female,Negeri Sembilan,Construction,Silver,2,2312.0,Electronics,4/10/2023,Credit Card,0.0
964,67,Male,Kedah,Plumbing,Gold,3,448.0,Books,4/24/2023,Credit Card,0.0
965,28,Female,Johor,Pharmacy,Silver,9,8478.0,Clothing,7/1/2023,Credit Card,0.0
966,57,Female,Perlis,Entrepreneurship,Silver,1,3950.0,Electronics,8/22/2023,Credit Card,0.0
967,34,Male,Pahang,Information Technology,Silver,4,4279.0,Home,4/19/2023,Credit Card,0.0
968,27,Male,Pahang,Design,Gold,2,899.0,Home,2/25/2023,Cash,0.0
970,70,Male,Selangor,Real Estate,Gold,5,2645.0,Books,4/8/2023,Cash,0.0
972,57,Male,Kedah,Finance,Bronze,2,2852.0,Home,8/17/2023,Credit Card,0.0
973,62,Male,Johor,Customer Service,Silver,5,6944.0,Home,8/1/2023,Credit Card,0.0
974,68,Female,Penang,Information Technology,Bronze,4,5273.0,Clothing,6/25/2023,Credit Card,1.0
978,61,Female,Johor,Writing,Bronze,2,3951.0,Home,7/13/2023,Credit Card,0.0
979,45,Female,Terengganu,Medicine,Platinum,3,606.0,Home,7/19/2023,Credit Card,0.0
983,31,Male,Perak,Customer Service,Bronze,2,832.0,Books,4/3/2023,Credit Card,1.0
987,20,Male,Penang,Real Estate,Bronze,7,9505.0,Books,8/29/2023,Credit Card,0.0
989,26,Female,Malacca,Entrepreneurship,Silver,4,520.0,Books,7/22/2023,Cash,1.0
991,43,Female,Pahang,Dentistry,Silver,4,5082.0,Home,1/16/2023,Credit Card,0.0
993,38,Female,Negeri Sembilan,Medicine,Silver,2,882.0,Electronics,5/17/2023,TnG,0.0
994,24,Male,Terengganu,Arts,Bronze,4,1529.0,Home,6/11/2023,Credit Card,1.0
997,19,Male,Negeri Sembilan,Research,Silver,5,3096.0,Clothing,6/1/2023,Cash,0.0
1000,60,Female,Perak,Event Planning,Bronze,4,3607.0,Home,8/27/2023,Credit Card,0.0
1005,64,Male,Perak,Healthcare,Platinum,9,14124.0,Home,9/11/2023,Credit Card,0.0
1012,42,Male,Johor,Design,Silver,6,7927.0,Home,4/29/2023,Credit Card,0.0
1013,29,Female,Putrajaya,Writing,Silver,11,5275.0,Clothing,8/25/2023,Credit Card,0.0
1022,22,Male,Perlis,Research,Platinum,2,4645.0,Books,6/12/2023,Credit Card,0.0
1023,20,Female,Putrajaya,Business Analysis,Gold,9,5217.0,Electronics,4/27/2023,Credit Card,1.0
1024,50,Male,Johor,Construction,Bronze,5,4114.0,Electronics,2/27/2023,Credit Card,0.0
1025,18,Female,Putrajaya,Journalism,Bronze,5,1867.0,Electronics,3/4/2023,TnG,0.0
1026,69,Female,Malacca,Journalism,Silver,2,2598.0,Clothing,5/29/2023,TnG,1.0
1027,54,Female,Perak,Event Planning,Bronze,5,4465.0,Electronics,6/25/2023,Credit Card,0.0
1028,68,Female,Sabah,Event Planning,Silver,6,5355.0,Electronics,9/9/2023,Credit Card,0.0
1030,58,Female,Terengganu,Customer Service,Bronze,5,3376.0,Electronics,2/23/2023,Cash,0.0
1033,36,Female,Negeri Sembilan,Finance,Gold,2,793.0,Clothing,6/23/2023,TnG,0.0
1034,43,Female,Perak,Student,Gold,5,352.0,Clothing,6/9/2023,TnG,0.0
1035,51,Female,Perak,Education,Gold,12,9469.0,Books,8/13/2023,Credit Card,0.0
1036,57,Female,Selangor,Pharmacy,Platinum,9,11332.0,Books,5/19/2023,Credit Card,0.0
1037,56,Male,Johor,Human Resources,Platinum,3,1849.0,Clothing,3/22/2023,Cash,0.0
1041,31,Male,Kedah,Law Enforcement,Gold,14,10469.0,Home,8/10/2023,Credit Card,0.0
1043,59,Male,Negeri Sembilan,Business Analysis,Bronze,2,2879.0,Home,1/21/2023,Cash,0.0
1044,23,Female,Perak,Construction,Platinum,6,2183.0,Home,7/17/2023,Credit Card,1.0
1046,22,Female,Perlis,Real Estate,Silver,1,1456.0,Electronics,1/9/2023,TnG,0.0
1049,23,Male,Pahang,Healthcare,Gold,1,1922.0,Home,2/10/2023,Credit Card,0.0
1052,32,Female,Sabah,Architecture,Silver,2,439.0,Electronics,7/30/2023,Credit Card,1.0
1057,23,Male,Selangor,Marketing,Gold,6,5092.0,Clothing,5/17/2023,Credit Card,1.0
1058,32,Male,Sabah,Business Analysis,Gold,7,2269.0,Clothing,3/11/2023,Cash,0.0
1059,43,Male,Perak,Piloting,Bronze,2,4477.0,Electronics,5/23/2023,Credit Card,0.0
1061,32,Male,Johor,Customer Service,Gold,1,232.0,Clothing,6/17/2023,TnG,1.0
1063,32,Male,Johor,Human Resources,Gold,5,1958.0,Home,7/19/2023,Cash,1.0
1065,28,Female,Kedah,Photography,Platinum,5,6004.0,Clothing,8/17/2023,Credit Card,0.0
1070,27,Male,Perlis,Writing,Platinum,2,751.0,Books,2/25/2023,Cash,0.0
1074,61,Male,Terengganu,Healthcare,Silver,6,6719.0,Home,8/2/2023,Credit Card,0.0
1075,52,Male,Malacca,Human Resources,Silver,3,1567.0,Clothing,8/29/2023,Credit Card,1.0
1076,50,Female,Penang,Architecture,Platinum,14,12773.0,Books,5/23/2023,Credit Card,0.0
1077,29,Female,Terengganu,Fitness,Gold,15,7338.0,Books,6/3/2023,Credit Card,0.0
1079,44,Male,Sarawak,Photography,Platinum,3,319.0,Books,5/22/2023,Cash,0.0
1080,70,Male,Putrajaya,Marketing,Gold,5,3233.0,Electronics,4/27/2023,Cash,0.0
1083,46,Male,Johor,Student,Platinum,6,5245.0,Electronics,6/8/2023,Credit Card,0.0
1085,20,Male,Penang,Information Technology,Platinum,5,3874.0,Home,2/11/2023,Credit Card,1.0
1089,23,Male,Negeri Sembilan,Journalism,Bronze,7,5509.0,Books,3/6/2023,Credit Card,0.0
1091,21,Male,Sarawak,Plumbing,Platinum,1,1766.0,Home,8/8/2023,Credit Card,0.0
1097,67,Female,Malacca,Human Resources,Gold,1,3671.0,Electronics,2/7/2023,Credit Card,0.0
1098,39,Female,Pahang,Human Resources,Platinum,8,1908.0,Clothing,6/9/2023,Cash,0.0
1100,63,Male,Johor,Event Planning,Bronze,4,1903.0,Electronics,7/6/2023,TnG,0.0
1101,19,Female,Terengganu,Design,Gold,7,2830.0,Home,7/18/2023,Cash,0.0
1106,56,Male,Johor,Writing,Platinum,1,1478.0,Books,3/5/2023,TnG,0.0
1109,40,Female,Malacca,Architecture,Silver,5,1526.0,Clothing,2/8/2023,TnG,0.0
1110,60,Male,Malacca,Healthcare,Bronze,6,6627.0,Books,4/27/2023,Credit Card,0.0
1115,57,Female,Kuala Lumpur,Design,Silver,8,8819.0,Books,8/26/2023,Credit Card,0.0
1116,59,Female,Kelantan,Entrepreneurship,Silver,4,3808.0,Clothing,7/28/2023,Credit Card,0.0
1117,44,Male,Kelantan,Medicine,Bronze,3,10170.0,Clothing,4/10/2023,Credit Card,0.0
1118,36,Male,Putrajaya,Dentistry,Silver,9,7664.0,Clothing,8/23/2023,Credit Card,0.0
1119,60,Male,Kelantan,Pharmacy,Gold,2,2188.0,Electronics,3/1/2023,TnG,0.0
1122,32,Female,Pahang,Information Technology,Silver,1,475.0,Books,1/14/2023,Credit Card,1.0
1123,62,Male,Johor,Event Planning,Gold,9,15279.0,Clothing,8/31/2023,Credit Card,0.0
1127,50,Female,Terengganu,Healthcare,Platinum,4,452.0,Home,2/6/2023,Credit Card,0.0
1131,54,Male,Kelantan,Finance,Bronze,5,1962.0,Books,8/16/2023,TnG,0.0
1132,58,Female,Perak,Event Planning,Bronze,2,1832.0,Home,2/14/2023,Cash,0.0
1133,52,Male,Kuala Lumpur,Construction,Bronze,8,6494.0,Home,6/25/2023,Credit Card,0.0
1134,69,Female,Penang,Finance,Silver,2,430.0,Electronics,7/22/2023,Credit Card,0.0
1135,20,Female,Kedah,Event Planning,Gold,3,3900.0,Electronics,6/27/2023,Credit Card,0.0
1141,30,Male,Kedah,Human Resources,Bronze,1,1274.0,Clothing,3/23/2023,TnG,1.0
1142,58,Male,Terengganu,Architecture,Bronze,2,4046.0,Books,4/1/2023,Credit Card,0.0
1144,53,Male,Perlis,Human Resources,Bronze,3,5598.0,Electronics,6/28/2023,Credit Card,0.0
1145,43,Male,Penang,Information Technology,Silver,5,795.0,Home,1/21/2023,Cash,0.0
1146,34,Female,Negeri Sembilan,Architecture,Gold,5,4724.0,Books,9/10/2023,Credit Card,0.0
1150,28,Female,Perak,Education,Bronze,5,4993.0,Electronics,2/6/2023,Credit Card,0.0
1153,47,Female,Kedah,Entrepreneurship,Gold,2,3962.0,Clothing,2/17/2023,Credit Card,1.0
1154,65,Female,Penang,Writing,Bronze,4,4548.0,Books,8/23/2023,Credit Card,1.0
1155,61,Female,Penang,Customer Service,Silver,3,437.0,Home,7/23/2023,Credit Card,0.0
1156,41,Male,Malacca,Entrepreneurship,Platinum,5,1587.0,Clothing,1/15/2023,TnG,0.0
1157,36,Female,Perlis,Plumbing,Silver,5,5961.0,Home,2/12/2023,Credit Card,1.0
1158,20,Male,Pahang,Entrepreneurship,Silver,6,7588.0,Home,2/10/2023,Credit Card,0.0
1159,67,Female,Penang,Marketing,Platinum,4,4048.0,Books,8/28/2023,Credit Card,0.0
1162,49,Female,Malacca,Research,Gold,5,3330.0,Clothing,4/14/2023,TnG,0.0
1163,18,Female,Pahang,Marketing,Platinum,8,3837.0,Electronics,8/11/2023,Credit Card,0.0
1165,30,Male,Putrajaya,Information Technology,Gold,5,4182.0,Electronics,8/2/2023,Credit Card,0.0
1168,35,Female,Perak,Piloting,Platinum,13,8808.0,Home,6/24/2023,Credit Card,0.0
1171,69,Male,Malacca,Piloting,Platinum,3,3508.0,Home,5/13/2023,Credit Card,0.0
1172,46,Male,Selangor,Real Estate,Platinum,10,5540.0,Clothing,5/2/2023,Credit Card,0.0
1174,53,Male,Perak,Medicine,Gold,1,3116.0,Home,7/15/2023,Credit Card,0.0
1176,50,Female,Terengganu,Real Estate,Gold,5,5197.0,Books,4/23/2023,Credit Card,0.0
1177,23,Male,Kelantan,Real Estate,Silver,5,748.0,Electronics,2/15/2023,TnG,0.0
1178,55,Male,Sabah,Dentistry,Platinum,10,9930.0,Home,9/3/2023,Credit Card,1.0
1182,20,Male,Sarawak,Engineering,Bronze,4,927.0,Home,1/4/2023,Credit Card,1.0
1183,22,Female,Perak,Marketing,Gold,10,8352.0,Clothing,7/1/2023,Credit Card,0.0
1184,41,Male,Malacca,Law Enforcement,Silver,3,2773.0,Home,4/13/2023,TnG,0.0
1185,56,Male,Sarawak,Arts,Silver,8,6883.0,Clothing,8/6/2023,Credit Card,0.0
1188,19,Male,Sarawak,Finance,Silver,3,4748.0,Home,3/13/2023,Credit Card,0.0
1194,44,Female,Perlis,Entrepreneurship,Platinum,3,3318.0,Electronics,2/15/2023,Cash,0.0
1196,70,Female,Terengganu,Law Enforcement,Gold,1,2293.0,Clothing,2/27/2023,Cash,1.0
1199,48,Female,Kelantan,Student,Silver,3,1213.0,Clothing,4/29/2023,TnG,1.0
1202,18,Female,Selangor,Journalism,Silver,2,5000.0,Clothing,3/12/2023,Credit Card,0.0
1203,19,Female,Kedah,Photography,Gold,1,495.0,Books,5/22/2023,Cash,0.0
1205,38,Female,Pahang,Real Estate,Bronze,6,3064.0,Home,7/26/2023,TnG,0.0
1206,64,Male,Pahang,Finance,Bronze,1,1037.0,Books,3/7/2023,TnG,0.0
1209,39,Female,Johor,Architecture,Gold,4,2918.0,Home,1/3/2023,Cash,1.0
1211,64,Female,Kedah,Real Estate,Silver,3,5332.0,Home,5/8/2023,Credit Card,1.0
1217,54,Female,Penang,Law Enforcement,Platinum,7,7631.0,Home,7/11/2023,Credit Card,1.0
1218,47,Female,Terengganu,Entrepreneurship,Gold,2,1225.0,Clothing,2/25/2023,TnG,1.0
1219,70,Female,Terengganu,Architecture,Platinum,5,485.0,Books,7/26/2023,Credit Card,0.0
1220,37,Male,Johor,Arts,Gold,3,2623.0,Electronics,8/29/2023,Credit Card,1.0
1221,19,Male,Sarawak,Real Estate,Platinum,1,1774.0,Electronics,9/1/2023,Credit Card,0.0
1222,61,Male,Johor,Piloting,Platinum,2,5087.0,Home,3/24/2023,Credit Card,0.0
1225,58,Female,Kuala Lumpur,Business Analysis,Platinum,4,4277.0,Clothing,9/13/2023,Credit Card,0.0
1231,49,Female,Terengganu,Marketing,Bronze,3,4311.0,Electronics,2/3/2023,Credit Card,0.0
1232,32,Male,Pahang,Business Analysis,Gold,2,2714.0,Home,6/5/2023,TnG,1.0
1236,48,Male,Selangor,Pharmacy,Bronze,4,2110.0,Clothing,2/14/2023,Credit Card,1.0
1237,39,Male,Malacca,Human Resources,Gold,23,9632.0,Electronics,5/8/2023,Credit Card,0.0
1246,69,Female,Sarawak,Arts,Platinum,4,3857.0,Books,7/22/2023,Credit Card,0.0
1248,44,Female,Kedah,Pharmacy,Bronze,2,4517.0,Home,1/8/2023,Credit Card,0.0
1249,52,Male,Perlis,Student,Platinum,1,3214.0,Home,3/2/2023,Credit Card,1.0
